[ 8.175,11.639,11.732,12.814,13.209,13.685,14.384,15.412,16.645,16.869,16.868,14.771,13.109,13.130,14.444,14.229,12.826,13.713,13.653,14.768,15.327,14.803,14.901,11.641,11.964,11.700,12.472,12.189,11.959,12.471,13.557,12.422,11.992,11.903,13.249,13.629,12.561,12.414,10.719,10.713,11.183,13.396,14.499,15.589,14.732,14.456,15.269,15.383,16.118,13.317,12.347,11.448,12.411,12.637,12.789,12.556,14.652,14.188,13.861,12.824,13.947,13.666,11.238, 6.381],
[ 8.020,12.495,13.104,13.741,13.844,14.742,17.012,17.135,17.108,15.671,15.725,14.202,14.002,14.440,16.266,13.443,11.735,12.409,14.876,16.576,15.716,14.211,14.542,13.578,14.437,14.269,14.423,14.635,12.122,12.987,13.242,13.026,11.933,11.866,14.274,15.278,13.708,12.905,12.647,12.475,12.667,13.132,15.474,15.198,14.303,13.355,15.376,15.742,16.101,14.794,13.297,12.421,12.708,12.684,13.563,12.393,15.027,14.412,15.009,12.521,12.222,10.586, 9.344, 5.343],
[ 6.670,11.909,14.912,16.144,16.183,13.545,15.541,14.700,15.713,14.038,13.557,13.897,14.386,15.896,15.918,14.122,12.158,12.047,13.072,15.548,16.073,16.258,16.659,14.949,14.998,13.783,14.955,15.725,12.625,12.464,12.218,13.484,13.754,12.302,14.789,15.576,14.222,13.217,12.398,12.950,11.477,10.941,13.649,13.594,14.217,13.364,16.066,16.709,16.703,15.148,12.227,11.145,10.947,12.053,13.415,12.993,15.162,13.607,14.893,13.623,13.666,11.993,11.117, 7.196],
[ 6.444,11.077,13.811,15.217,15.759,13.660,14.447,14.629,15.399,13.820,11.847,13.846,14.168,16.446,14.223,13.071,10.406,11.037,13.613,14.494,15.457,13.925,16.218,14.075,14.385,13.622,15.661,17.560,15.278,14.467,13.012,13.942,14.332,14.102,15.068,15.491,14.467,14.271,13.934,14.043,12.922,11.981,13.323,13.197,13.223,13.472,15.081,15.275,13.164,12.174,10.485,10.039, 9.837,11.525,13.889,12.837,13.573,12.416,13.697,13.402,12.811,12.388,11.938, 8.283],
[ 7.340,11.404,12.523,12.537,13.380,12.546,13.826,14.029,13.865,11.544,10.456,13.330,14.549,15.163,12.625,12.769,11.486,11.273,11.939,12.633,15.512,14.497,15.351,11.667,11.370,11.612,15.089,15.898,14.791,12.348,13.234,14.189,15.559,15.498,14.194,13.863,13.150,15.425,13.540,12.966,10.965,12.674,12.628,12.923,12.439,14.509,16.307,16.469,13.659,11.372,10.619,11.380,11.179,11.830,13.064,12.666,13.421,12.752,14.096,13.994,13.572,13.118,12.913, 8.825],
[ 8.892,12.088,11.156,10.051,12.044,13.129,14.891,15.339,13.573,11.028, 9.844,12.562,13.054,12.373,10.948,11.477,11.646,11.574,13.629,13.415,16.056,14.109,14.203,11.362,10.756,11.940,14.014,13.891,13.972,12.617,15.035,14.901,16.354,15.184,13.127,11.444,13.357,15.939,14.879,12.665,11.547,13.708,14.452,14.961,15.069,16.154,15.877,13.730,11.894,11.387,11.600,13.381,13.702,14.531,14.411,13.339,13.780,13.325,13.909,14.125,11.124,11.129,10.174, 8.117],
[ 8.372,12.192,11.834,11.171,11.954,13.677,14.161,13.874,10.917, 9.761,11.207,13.721,13.755,11.686,12.127,12.763,14.042,12.652,13.798,13.875,16.105,16.121,16.191,15.451,14.174,13.555,13.516,12.087,12.155,11.073,14.200,14.948,16.626,14.932,13.147,11.148,13.286,15.417,14.685,13.036,10.764,11.575,12.600,13.642,14.375,14.120,14.773,14.850,14.888,13.529,13.607,14.176,15.542,14.468,14.338,13.341,13.707,14.104,14.475,15.502,12.539,12.869,11.081, 8.406],
[ 9.097,12.202,12.268,12.673,13.160,13.314,13.076,13.413,11.364,10.225,12.093,12.834,13.266,12.338,13.534,13.632,13.368,12.148,12.699,12.159,14.202,14.782,15.930,15.897,14.616,13.654,12.137,11.845,12.510,11.781,13.588,13.917,16.616,14.620,13.183,10.813,12.895,13.673,14.670,14.763,14.191,12.869,13.840,14.587,15.643,14.151,13.877,12.907,13.718,12.908,12.384,11.819,13.687,15.214,16.287,15.490,14.600,13.465,13.992,15.398,13.320,14.310,12.292, 9.641],
[ 8.254,11.651,12.147,13.358,13.706,14.716,13.523,14.045,11.985,11.462,13.819,14.508,15.727,14.819,15.318,15.001,13.397,13.294,12.457,12.050,11.923,12.829,14.431,15.531,15.122,14.074,12.183,13.267,14.860,13.759,12.770,11.296,14.128,14.596,14.469,13.051,11.995,12.069,12.596,14.527,14.912,13.973,14.805,14.101,13.972,12.309,13.164,13.797,14.793,14.128,13.412,11.546,13.017,14.034,14.971,14.244,13.647,13.383,14.029,15.448,15.192,15.183,13.340, 9.229],
[ 9.263,12.264,12.235,12.212,13.294,13.494,13.522,14.856,12.404,11.818,12.314,13.006,15.274,15.013,16.620,16.449,13.495,13.279,11.172,11.397,10.195,11.408,12.776,14.228,14.150,13.938,13.064,13.963,15.389,15.060,13.896,12.161,12.741,12.234,13.245,12.740,13.173,13.087,14.917,16.346,17.216,15.067,15.711,14.002,14.020,11.815,12.857,12.590,14.301,15.103,14.812,13.717,14.176,16.051,14.847,13.404,12.846,14.179,14.562,14.663,14.329,14.466,14.173, 9.540],
[ 8.536,12.169,12.816,11.950,13.724,14.651,14.551,15.063,13.137,13.599,12.919,13.222,13.986,14.172,15.284,15.107,12.013,12.085,10.860,12.143,11.880,12.714,14.518,14.650,16.151,14.851,14.635,14.950,16.678,17.768,15.836,14.009,11.902,11.887,12.477,13.648,12.828,13.014,13.295,14.442,13.217,12.907,14.780,14.094,13.596,10.999,12.606,12.667,13.605,15.193,14.932,14.507,14.547,15.692,13.482,11.721,11.144,13.860,14.291,14.356,14.250,14.816,15.206,10.301],
[ 9.290,12.802,13.352,11.643,12.487,12.650,12.816,13.641,12.792,13.113,12.249,10.701,11.156,10.724,13.176,13.299,11.446,10.662,10.714,12.581,13.512,14.010,15.092,14.751,15.279,14.904,14.538,14.067,14.053,15.703,15.463,15.058,12.290,10.782,10.747,11.692,12.443,13.715,14.411,14.800,12.881,12.849,13.992,13.960,13.840,11.880,13.451,13.083,13.941,14.415,14.937,15.734,16.099,17.067,14.474,13.437,12.847,15.182,15.783,13.955,13.525,13.165,14.800,10.030],
[ 9.560,12.961,12.525,12.326,13.087,13.168,12.977,12.874,13.786,12.498,11.981,10.538,11.460,10.689,11.600,11.284,12.511,13.260,13.648,14.526,14.964,15.653,15.540,14.209,13.612,12.969,12.458,13.497,14.263,15.546,15.085,15.414,14.249,13.429,12.229,11.959,10.847,12.024,11.400,12.535,11.216,14.243,14.840,14.310,14.203,14.237,14.721,13.665,13.221,13.842,14.231,14.474,14.207,14.132,13.312,14.885,14.426,14.535,15.344,14.131,15.513,12.975,14.371, 8.951],
[10.407,13.199,11.728,11.106,11.960,11.703,11.632,11.632,12.706,12.167,12.329,12.425,13.972,12.118,12.248,11.736,15.149,15.622,16.057,15.267,14.907,14.777,13.516,13.375,11.686,12.645,12.528,13.579,13.003,13.474,15.246,16.223,15.551,13.798,13.717,12.407,11.878,12.629,13.073,13.072,13.397,13.487,13.890,11.837,12.747,13.399,13.273,12.684,12.671,13.614,14.124,13.765,13.273,12.988,13.085,15.712,15.228,14.558,13.387,13.324,15.370,13.314,14.317, 8.260],
[11.808,14.607,12.207,11.984,13.353,12.264,11.459,10.898,11.918,11.083,11.360,12.985,16.368,15.430,14.345,12.430,15.216,15.915,15.251,14.051,12.911,14.319,14.194,14.837,13.301,13.205,13.244,14.302,14.018,15.339,16.739,17.502,16.493,15.358,15.672,14.706,12.504,13.363,12.569,13.262,13.343,13.524,14.402,12.577,12.816,13.924,12.755,12.978,11.385,13.160,12.633,12.537,10.599,11.218,12.027,15.341,13.829,13.386,12.632,15.665,17.397,15.901,14.332, 8.336],
[11.087,15.295,13.559,13.366,13.292,12.604,11.455,11.555,12.522,13.409,13.992,15.148,16.900,16.756,15.452,13.942,13.598,13.902,13.477,13.685,13.020,13.506,14.352,15.061,13.282,11.974,12.425,13.381,14.249,15.186,16.818,16.987,15.854,15.070,15.080,15.771,14.670,15.537,14.302,14.313,14.114,12.694,13.274,12.499,13.136,13.649,12.318,12.603,12.761,13.334,12.726,11.485,10.966,12.191,13.155,13.942,12.337,12.763,11.382,14.423,13.858,15.923,15.148,10.645],
[ 9.680,14.000,12.956,14.413,13.336,11.296,10.172,11.061,13.544,12.515,13.730,13.549,15.393,14.626,14.078,13.831,12.443,14.073,12.346,13.334,11.252,13.041,14.751,15.500,13.105,12.123,12.897,15.697,16.225,15.870,14.725,14.910,13.905,14.586,13.615,15.499,14.685,17.210,16.018,15.705,12.700,11.802,12.273,12.987,13.849,13.860,13.204,13.660,13.811,13.672,13.048,13.335,12.397,11.917,11.837,12.439,11.683,12.421,12.491,15.882,14.708,16.237,15.879,11.610],
[ 9.397,13.563,12.903,13.240,12.615,11.020,11.502,12.218,14.435,13.569,14.946,15.311,15.354,13.848,13.352,14.237,13.869,14.972,12.795,13.734,12.202,13.466,14.482,15.505,14.038,12.283,12.063,14.931,17.386,16.548,14.844,14.354,14.374,15.131,13.323,13.904,13.389,15.127,15.283,15.835,14.115,12.175,11.548,12.160,13.612,12.804,12.922,13.083,15.112,14.593,14.582,13.670,13.201,12.444,11.952,11.666,10.729,11.931,11.615,13.402,12.138,14.762,16.160,12.274],
[10.783,13.728,12.978,12.931,13.556,11.879,11.545,11.554,13.824,13.363,15.255,13.909,13.473,10.909,12.218,13.315,14.498,14.647,13.057,12.551,12.429,14.122,15.754,15.621,14.564,14.590,14.199,16.469,16.559,15.672,13.023,12.218,12.993,14.780,13.519,11.974,10.386,12.356,15.009,15.942,15.080,13.122,12.736,13.591,13.531,12.579,12.628,13.437,13.964,12.342,11.824,12.684,13.263,12.983,12.396,12.960,11.956,12.320,12.442,14.275,13.492,14.302,15.935,12.274],
[11.712,15.898,15.318,14.447,13.710,13.493,11.976,13.270,12.558,13.247,13.006,14.167,13.656,12.710,13.080,13.747,14.425,14.742,14.916,15.146,15.157,14.854,15.468,14.532,14.368,12.836,11.906,13.605,16.552,16.233,13.248,10.718,13.129,14.435,13.849,11.270,10.764,12.184,13.949,15.407,14.991,14.336,12.402,13.958,14.031,13.523,12.365,12.956,14.251,12.671,11.602,12.341,14.782,15.507,14.273,13.177,11.922,11.742,12.438,12.357,12.750,12.436,14.454,10.514],
[10.855,15.976,15.693,15.430,13.381,12.617,12.013,13.690,13.295,13.302,12.955,13.138,12.698,13.395,14.227,15.011,13.468,14.352,15.692,17.066,16.641,15.651,15.442,13.407,12.266,11.149,12.285,13.959,15.362,13.666,10.536, 9.046,11.537,13.636,12.833,11.292,10.784,12.768,13.646,14.538,13.715,14.112,13.104,14.637,14.786,13.648,13.303,12.838,13.592,11.518,10.069,11.711,14.632,15.137,14.150,12.888,13.160,12.784,14.382,15.253,15.854,14.326,14.631, 9.996],
[ 9.841,15.593,14.783,15.147,11.603,11.590,11.097,13.732,13.302,12.658,12.398,12.843,13.744,14.615,15.310,14.789,12.789,13.863,15.755,17.769,16.549,14.254,13.359,11.935,12.181,10.768,11.407,12.627,15.153,14.312,12.405,10.895,13.101,13.032,11.961,11.104,11.741,13.485,13.660,14.242,12.710,13.400,12.828,14.265,13.527,12.655,12.849,13.219,14.841,14.013,12.709,12.342,13.564,14.052,13.047,11.747,12.192,12.113,14.490,14.838,17.278,15.919,15.430, 9.235],
[ 9.995,14.863,12.922,12.688,10.285,10.921,12.115,13.293,13.379,12.170,13.679,12.918,14.176,15.401,16.880,16.148,13.991,13.404,15.128,15.387,14.595,12.840,13.112,12.933,13.564,12.368,12.531,12.423,13.498,13.650,13.808,14.252,15.123,13.913,12.286,11.185,10.359,11.365,12.887,14.194,14.265,14.152,15.247,16.074,14.743,13.104,12.667,13.222,14.274,13.428,13.212,12.017,12.112,11.535,12.369,12.042,13.260,13.270,15.622,16.577,17.774,17.759,15.078, 9.167],
[10.577,14.283,12.662,11.136, 9.673,10.113,11.607,12.634,13.241,12.742,14.549,13.894,13.439,14.156,14.189,14.179,13.111,13.408,14.452,13.887,13.664,11.888,12.734,13.118,15.114,14.222,12.340,11.675,12.414,14.421,15.037,16.414,15.737,14.822,12.478,12.216,11.548,12.717,14.203,15.190,15.051,14.874,15.336,16.701,15.406,13.957,11.629,12.592,14.020,13.814,14.216,12.252,12.429,11.500,12.885,12.513,12.088,11.423,13.233,14.894,16.727,17.345,15.720, 9.845],
[ 9.918,12.733,13.226,10.551,10.719,10.301,13.059,14.271,15.299,13.477,13.986,14.062,14.109,16.119,15.065,15.723,14.278,14.937,15.487,15.208,14.069,13.577,13.429,15.430,15.949,14.530,11.784,10.939,12.448,14.072,14.617,16.214,15.784,16.707,13.305,13.154,10.708,13.413,13.903,16.065,15.617,14.993,15.013,16.158,17.203,15.728,13.745,13.348,14.000,13.085,13.184,12.613,12.564,11.739,12.681,13.159,12.773,12.770,13.384,15.539,16.402,17.208,14.720, 8.973],
[ 8.775,11.529,13.631,11.637,12.727,10.929,13.548,13.513,15.245,13.836,14.215,13.379,12.337,12.816,12.932,13.854,14.212,14.667,14.922,15.923,14.504,14.926,13.205,14.871,14.631,14.231,11.696,10.790,12.037,14.187,14.086,14.819,12.925,14.754,13.049,13.979,13.408,15.429,14.887,14.929,14.183,13.738,13.822,13.773,15.281,14.435,14.195,14.039,13.746,12.750,12.880,13.362,13.440,12.632,11.732,12.154,12.552,14.150,13.452,14.928,16.054,17.740,16.925,10.787],
[ 8.372,11.969,12.644,12.288,12.696,12.747,12.963,13.043,12.738,12.249,12.688,12.984,13.839,13.334,13.866,14.156,14.885,15.100,14.553,15.075,13.300,14.407,12.602,13.025,12.058,12.361,11.760,11.754,12.912,14.160,13.868,14.641,13.894,13.970,12.470,11.644,11.852,14.200,14.204,13.902,12.392,11.098,11.951,11.206,12.995,13.193,13.657,14.562,13.844,13.530,13.255,13.454,12.571,12.055,10.603,11.752,12.265,14.351,13.389,12.980,13.164,14.719,15.474,10.130],
[ 9.676,13.900,13.265,13.708,14.742,15.052,14.203,12.789,11.438,12.126,12.480,13.219,12.378,11.463,12.181,12.859,13.964,13.156,13.027,14.739,14.152,14.304,11.472,10.999,11.721,12.571,13.706,13.406,14.297,14.913,14.302,15.598,14.015,13.213,12.199,11.833,13.513,14.140,14.315,12.709,12.201,11.563,13.093,11.336,12.157,12.061,11.386,12.681,11.314,12.589,11.629,12.291,11.174,11.225,11.434,12.927,13.308,14.111,13.747,13.759,13.381,13.998,15.217,10.408],
[ 9.475,14.037,13.108,14.488,15.071,15.518,12.735,10.769,10.059,11.950,13.000,13.558,12.955,13.443,13.655,14.131,13.137,13.076,13.304,15.049,14.821,14.708,12.997,12.241,12.538,12.731,14.373,14.020,14.488,14.232,13.850,15.432,14.822,14.492,12.601,11.279,10.909,11.921,12.543,13.978,14.708,14.919,14.531,13.195,12.039,12.128,10.487,12.500,12.655,13.930,11.969,10.884,10.087,11.375,13.043,14.026,12.667,11.542,12.515,14.081,14.712,13.277,14.814,10.120],
[ 9.082,14.364,13.379,15.910,16.010,16.456,14.058,12.307,12.285,13.747,13.320,13.541,12.581,13.650,15.231,14.631,14.564,13.197,15.203,16.568,16.717,15.900,13.925,14.247,13.791,14.111,14.224,14.168,15.052,14.858,14.660,15.698,15.255,15.315,13.227,12.532,11.388,12.436,11.853,12.723,13.571,15.348,15.546,13.951,11.289,11.135, 9.299,12.749,12.684,14.248,10.771,11.399,11.326,12.890,14.112,14.966,14.011,12.060,13.333,16.034,17.557,16.287,16.137,10.581],
[ 9.639,14.990,13.650,15.412,14.248,14.835,14.304,13.314,12.946,13.574,14.668,14.714,14.570,14.417,15.579,14.860,14.801,13.690,14.798,15.973,16.561,16.290,15.161,14.433,13.636,14.604,14.897,15.102,15.083,14.559,14.665,15.370,16.012,15.268,12.710,11.574,10.853,13.179,11.901,13.441,12.614,14.642,13.036,12.854,11.134,11.747,10.261,13.694,13.955,14.684,10.907,11.096,11.571,13.362,14.188,13.995,12.993,11.131,12.296,14.764,16.356,16.191,15.744,10.660],
[ 8.747,14.330,13.714,15.227,13.657,14.655,15.458,16.477,15.862,14.861,15.288,15.869,17.242,15.317,14.868,12.978,14.597,13.715,15.470,15.176,16.459,14.407,13.393,12.321,12.371,12.913,13.092,15.125,16.588,16.854,16.129,15.642,14.944,13.033,11.645,11.683,13.265,14.434,14.149,12.256,12.185,12.899,13.688,12.763,11.515,11.509,10.402,13.170,12.573,13.381, 9.973,11.935,11.251,13.351,13.072,13.701,13.294,12.221,12.927,13.565,13.851,15.454,14.510,10.168],
[ 5.857, 9.007, 9.397, 9.734, 9.271, 9.475,10.609,11.130,10.857, 9.417,10.775,10.927,12.165,10.241, 9.002, 8.144, 8.749, 8.493, 9.720,10.008,11.310, 9.602, 8.991, 7.698, 8.094, 8.230, 9.030,10.429,11.701,11.813,11.081,10.103, 9.235, 7.638, 7.428, 7.668, 9.733, 9.845,10.539, 9.299, 9.981, 9.700, 9.327, 8.740, 8.478, 8.700, 8.198, 8.832, 8.194, 8.033, 6.115, 7.151, 6.590, 8.379, 8.402, 8.423, 8.637, 8.039, 8.231, 7.820, 7.770, 9.817, 9.517, 7.145]]
Convolution Running time: 0.102144 ms

stride: 2, padding: 0, output size: 31
thread block: 32 x 32
Convolution method: Slide
output:
[[12.757,15.141,12.065,13.072,11.435,11.191,14.472,13.147,11.582,12.680,13.519,13.373,11.371, 9.370,14.953,10.734,14.218,15.764,13.861,14.975,15.175,13.548,12.069,13.062,13.639,13.676,10.219,12.458,13.143,12.000,13.260],
[12.675,14.697,13.059,14.613,13.205,12.109,15.943,13.107,10.443,13.538,14.083,13.520,15.544,13.860,13.892,12.319,13.793,13.714,15.287,11.722,12.279,11.936,13.430,14.370,13.734,13.957,13.111,10.482,12.814,13.576,12.379],
[13.795,14.067,14.784,12.875,12.332,16.195,15.642,11.261,11.316,14.722,15.303,14.281,15.781,12.158,12.747,12.967,14.133,14.140,15.190,14.283,12.748,12.960,15.541,13.783,15.702,15.396,13.945,14.256,15.131,13.525,12.367],
[15.329,11.161,11.991,11.921,14.353,16.287,11.776,12.152,12.360,11.511,10.839,13.228,12.743,12.685,12.956,13.096,12.400,14.745,14.633,14.466,16.173,14.435,15.302,11.809,11.202,10.947,11.560,14.203,13.658,12.851,13.489],
[15.450,12.970,13.577,15.609,14.994,12.645,10.088,11.204,11.884,11.983,11.407,12.615,12.480,12.146,13.524,13.355,11.897,14.792,15.064,13.457,13.998,13.712,12.248,10.048,10.623,12.621,11.366,14.148,12.879,14.358,12.026],
[14.553,16.017,14.176,15.566,16.596,13.523,12.310,13.187,14.184,14.293,12.619,12.052,14.053,13.659,11.378,10.590, 9.737,11.822,13.432,13.005,14.850,12.969,12.328,13.104,13.443,13.991,14.255,14.462,13.152,13.554,14.472],
[12.990,12.327,12.957,14.987,13.298,12.843,10.975,12.860,10.580,12.009,11.739,14.447,15.987,13.842,10.934,11.901,14.190,12.432,14.988,14.869,13.311, 9.932,10.301,14.140,14.207,13.407,15.459,14.349,13.174,13.078,16.713],
[14.914,13.976,12.122,13.319,11.059,13.102,14.822,14.465,12.457,12.314,13.968,15.396,16.785,10.928,11.232,11.466,14.280,15.500,16.847,13.440,14.408,13.106,15.217,14.030,13.454,14.380,10.521,12.691,13.459,14.308,15.071],
[13.707,14.867,10.899,12.320,15.140,14.875,18.481,14.784,14.660,13.722,14.013,12.579,13.621,12.224,11.659,12.420,12.440,12.121,13.196,13.642,14.328,14.440,13.870,13.205,14.758,15.790,11.866,13.670,13.449,15.580,15.081],
[14.907,11.965,12.550,13.985,13.892,13.125,16.005,11.711,11.292,16.307,16.138,15.250,11.093,13.466,14.083,11.757,13.670,13.086,10.818,11.836,11.742,14.216,14.890,13.813,12.340,12.492,14.473,17.023,17.313,15.061,13.067],
[16.356,12.240,14.975,13.746,13.206,14.034,15.456,13.248,13.453,15.132,14.054,14.844,13.016,14.214,15.265,13.956,11.195,12.900,11.804,11.535,15.316,13.605,13.023,14.642,14.477,12.827,14.176,15.467,14.469,14.019,13.041],
[12.492,10.721,13.356,15.946,15.075,11.431,12.976,14.870,15.511,14.054,13.225,15.085,14.174,12.824,14.056,14.060,11.755,14.160,13.513,11.832,13.341,13.329,13.597,14.074,16.453,15.092,15.578,14.676,11.868,14.501,13.332],
[12.192,13.524,13.239,14.151,15.127,12.581,14.043,12.509,11.693,13.984,16.675,15.693,14.475,11.440,14.089,13.633,14.658,14.101,13.903,11.540,10.502,12.951,12.902,14.409,15.163,14.348,15.414,14.862,14.798,13.461,11.939],
[16.779,14.883,15.610,14.603,13.373,14.348,14.035,14.233,10.703,13.411,14.512,14.784,14.007,13.948,14.162,12.262,15.267,13.016,10.212,14.163,12.213,13.898,13.079,12.526,13.853,15.220,14.377,13.167,15.226,11.782, 8.600],
[12.985,13.391,14.694,14.302,16.342,14.660,14.012,15.422,12.182,13.051,14.247,12.819,13.330,12.655,12.786,11.458,12.284,11.179,13.571,12.738,14.034,13.975,16.019,14.237,11.640,11.356,15.184,13.745,12.899,13.158,13.154],
[11.639,12.814,13.685,15.412,16.869,14.771,13.130,14.229,13.713,14.768,14.803,11.641,11.700,12.189,12.471,12.422,11.903,13.629,12.414,10.713,13.396,15.589,14.456,15.383,13.317,11.448,12.637,12.556,14.188,12.824,13.666],
[11.909,16.144,13.545,14.700,14.038,13.897,15.896,14.122,12.047,15.548,16.258,14.949,13.783,15.725,12.464,13.484,12.302,15.576,13.217,12.950,10.941,13.594,13.364,16.709,15.148,11.145,12.053,12.993,13.607,13.623,11.993],
[11.404,12.537,12.546,14.029,11.544,13.330,15.163,12.769,11.273,12.633,14.497,11.667,11.612,15.898,12.348,14.189,15.498,13.863,15.425,12.966,12.674,12.923,14.509,16.469,11.372,11.380,11.830,12.666,12.752,13.994,13.118],
[12.192,11.171,13.677,13.874, 9.761,13.721,11.686,12.763,12.652,13.875,16.121,15.451,13.555,12.087,11.073,14.948,14.932,11.148,15.417,13.036,11.575,13.642,14.120,14.850,13.529,14.176,14.468,13.341,14.104,15.502,12.869],
[11.651,13.358,14.716,14.045,11.462,14.508,14.819,15.001,13.294,12.050,12.829,15.531,14.074,13.267,13.759,11.296,14.596,13.051,12.069,14.527,13.973,14.101,12.309,13.797,14.128,11.546,14.034,14.244,13.383,15.448,15.183],
[12.169,11.950,14.651,15.063,13.599,13.222,14.172,15.107,12.085,12.143,12.714,14.650,14.851,14.950,17.768,14.009,11.887,13.648,13.014,14.442,12.907,14.094,10.999,12.667,15.193,14.507,15.692,11.721,13.860,14.356,14.816],
[12.961,12.326,13.168,12.874,12.498,10.538,10.689,11.284,13.260,14.526,15.653,14.209,12.969,13.497,15.546,15.414,13.429,11.959,12.024,12.535,14.243,14.310,14.237,13.665,13.842,14.474,14.132,14.885,14.535,14.131,12.975],
[14.607,11.984,12.264,10.898,11.083,12.985,15.430,12.430,15.915,14.051,14.319,14.837,13.205,14.302,15.339,17.502,15.358,14.706,13.363,13.262,13.524,12.577,13.924,12.978,13.160,12.537,11.218,15.341,13.386,15.665,15.901],
[14.000,14.413,11.296,11.061,12.515,13.549,14.626,13.831,14.073,13.334,13.041,15.500,12.123,15.697,15.870,14.910,14.586,15.499,17.210,15.705,11.802,12.987,13.860,13.660,13.672,13.335,11.917,12.439,12.421,15.882,16.237],
[13.728,12.931,11.879,11.554,13.363,13.909,10.909,13.315,14.647,12.551,14.122,15.621,14.590,16.469,15.672,12.218,14.780,11.974,12.356,15.942,13.122,13.591,12.579,13.437,12.342,12.684,12.983,12.960,12.320,14.275,14.302],
[15.976,15.430,12.617,13.690,13.302,13.138,13.395,15.011,14.352,17.066,15.651,13.407,11.149,13.959,13.666, 9.046,13.636,11.292,12.768,14.538,14.112,14.637,13.648,12.838,11.518,11.711,15.137,12.888,12.784,15.253,14.326],
[14.863,12.688,10.921,13.293,12.170,12.918,15.401,16.148,13.404,15.387,12.840,12.933,12.368,12.423,13.650,14.252,13.913,11.185,11.365,14.194,14.152,16.074,13.104,13.222,13.428,12.017,11.535,12.042,13.270,16.577,17.759],
[12.733,10.551,10.301,14.271,13.477,14.062,16.119,15.723,14.937,15.208,13.577,15.430,14.530,10.939,14.072,16.214,16.707,13.154,13.413,16.065,14.993,16.158,15.728,13.348,13.085,12.613,11.739,13.159,12.770,15.539,17.208],
[11.969,12.288,12.747,13.043,12.249,12.984,13.334,14.156,15.100,15.075,14.407,13.025,12.361,11.754,14.160,14.641,13.970,11.644,14.200,13.902,11.098,11.206,13.193,14.562,13.530,13.454,12.055,11.752,14.351,12.980,14.719],
[14.037,14.488,15.518,10.769,11.950,13.558,13.443,14.131,13.076,15.049,14.708,12.241,12.731,14.020,14.232,15.432,14.492,11.279,11.921,13.978,14.919,13.195,12.128,12.500,13.930,10.884,11.375,14.026,11.542,14.081,13.277],
[14.990,15.412,14.835,13.314,13.574,14.714,14.417,14.860,13.690,15.973,16.290,14.433,14.604,15.102,14.559,15.370,15.268,11.574,13.179,13.441,14.642,12.854,11.747,13.694,14.684,11.096,13.362,13.995,11.131,14.764,16.191]]
Convolution Running time: 0.06416 ms

Convolution method: im2col
im2col shape: (27, 961)
output:
[[12.757,15.141,12.065,13.072,11.435,11.191,14.472,13.147,11.582,12.680,13.519,13.373,11.371, 9.370,14.953,10.734,14.218,15.764,13.861,14.975,15.175,13.548,12.069,13.062,13.639,13.676,10.219,12.458,13.143,12.000,13.260],
[12.675,14.697,13.059,14.613,13.205,12.109,15.943,13.107,10.443,13.538,14.083,13.520,15.544,13.860,13.892,12.319,13.793,13.714,15.287,11.722,12.279,11.936,13.430,14.370,13.734,13.957,13.111,10.482,12.814,13.576,12.379],
[13.795,14.067,14.784,12.875,12.332,16.195,15.642,11.261,11.316,14.722,15.303,14.281,15.781,12.158,12.747,12.967,14.133,14.140,15.190,14.283,12.748,12.960,15.541,13.783,15.702,15.396,13.945,14.256,15.131,13.525,12.367],
[15.329,11.161,11.991,11.921,14.353,16.287,11.776,12.152,12.360,11.511,10.839,13.228,12.743,12.685,12.956,13.096,12.400,14.745,14.633,14.466,16.173,14.435,15.302,11.809,11.202,10.947,11.560,14.203,13.658,12.851,13.489],
[15.450,12.970,13.577,15.609,14.994,12.645,10.088,11.204,11.884,11.983,11.407,12.615,12.480,12.146,13.524,13.355,11.897,14.792,15.064,13.457,13.998,13.712,12.248,10.048,10.623,12.621,11.366,14.148,12.879,14.358,12.026],
[14.553,16.017,14.176,15.566,16.596,13.523,12.310,13.187,14.184,14.293,12.619,12.052,14.053,13.659,11.378,10.590, 9.737,11.822,13.432,13.005,14.850,12.969,12.328,13.104,13.443,13.991,14.255,14.462,13.152,13.554,14.472],
[12.990,12.327,12.957,14.987,13.298,12.843,10.975,12.860,10.580,12.009,11.739,14.447,15.987,13.842,10.934,11.901,14.190,12.432,14.988,14.869,13.311, 9.932,10.301,14.140,14.207,13.407,15.459,14.349,13.174,13.078,16.713],
[14.914,13.976,12.122,13.319,11.059,13.102,14.822,14.465,12.457,12.314,13.968,15.396,16.785,10.928,11.232,11.466,14.280,15.500,16.847,13.440,14.408,13.106,15.217,14.030,13.454,14.380,10.521,12.691,13.459,14.308,15.071],
[13.707,14.867,10.899,12.320,15.140,14.875,18.481,14.784,14.660,13.722,14.013,12.579,13.621,12.224,11.659,12.420,12.440,12.121,13.196,13.642,14.328,14.440,13.870,13.205,14.758,15.790,11.866,13.670,13.449,15.580,15.081],
[14.907,11.965,12.550,13.985,13.892,13.125,16.005,11.711,11.292,16.307,16.138,15.250,11.093,13.466,14.083,11.757,13.670,13.086,10.818,11.836,11.742,14.216,14.890,13.813,12.340,12.492,14.473,17.023,17.313,15.061,13.067],
